Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
gripper,-0.00947390080722954,7.99360577730113E-15,-0.032696228721947,0,0,0,0.341464156501705,0.000604244616763682,5.09909105392224E-18,-0.000143274519057227,0.00239586527325235,-2.1241809513346E-18,0.00198563943087105,0,0,0,0,0,0,package://withgripper_urdf/meshes/gripper.STL,0.964705882352941,0.964705882352941,0.952941176470588,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/gripper.STL,,mainbody.step-1/Body1_1_5.step-13,gripper Coordinate System,Axis8,gripper_j_bevel1,fixed,0,0,-0.0299324571895392,0,0,0,bevel1,0,0,0,0.5,3,0,6.28,,,,,,,,
ss_rod,0.0975000000000004,7.66053886991358E-15,0,0,0,0,0.00282743338823081,5.65486677646163E-09,4.44618822704266E-20,-1.86006780902391E-19,1.1931062039987E-05,6.84209305664013E-34,1.1931062039987E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/ss_rod.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/ss_rod.STL,,ss rod.step-1/Body1_1_6.step-12,ss rod Coordinate System,Axis9,ss_rod_j_gripper,fixed,-0.102499999999999,0,-0.0410675393287978,0,0,0,gripper,0,0,0,,,,,,,,,,,,
threded_rod_up,2.22044604925031E-16,7.82707232360735E-15,-1.77635683940025E-15,0,0,0,0.0121489228511336,9.39627397423046E-08,2.1935928770699E-19,-1.00881315866112E-18,6.33226212195255E-05,3.53881103869049E-33,6.33226212195255E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/threded_rod_up.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/threded_rod_up.STL,,THREADED ROD 8 MM v1.step-1/Body1_1_8.step-10,threded rod up Coordinate System,Axis10,threded_rod_up_j_gripper,fixed,-0.017499999999999,0,-0.0770675393287958,0,0,0,gripper,0,0,0,,,,,,,,,,,,
claw2,-0.00296412475331143,-3.50262785014932E-06,-0.0565127254779711,0,0,0,0.134410672799194,0.000371952908819462,5.50044665304092E-09,3.30601032585245E-05,0.000362575120952868,-2.02999010553453E-09,2.71292076611256E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/claw2.STL,0.964705882352941,0.964705882352941,0.952941176470588,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/claw2.STL,,claw.step-1/Body1_1_11.step-3,claw2 Coordinate system,Axis10,claw2_j_threded_rod_up,prismatic,-0.0337770678111837,0,0,0,0,0,threded_rod_up,1,0,0,3,3,-0.05,0.05,,,,,,,,
claw1,-0.00575880743550372,3.50262773646248E-06,-0.0565127254779658,0,0,0,0.134410672799193,0.00037195290881946,5.50044657542522E-09,-3.30601032585136E-05,0.000362575120952863,2.02998931355451E-09,2.71292076611234E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/claw1.STL,0.964705882352941,0.964705882352941,0.952941176470588,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/claw1.STL,,claw.step-2/Body1_1_11.step-3,claw1 Coordinate System,Axis10,claw1_j_threded_rod_up,prismatic,0.1025,0,-0.000298999999999827,0,0,0,threded_rod_up,1,0,0,3,3,-0.05,0.05,,,,,,,,
motor,-0.043637951435167,7.56764734016757E-06,1.05474587688281E-05,0,0,0,0.0558864492200027,5.79372255970093E-06,1.39156228330173E-08,1.93949918217533E-08,3.78532048080649E-05,5.61857630483807E-09,3.7857004489853E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/motor.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/motor.STL,,140 kgcm motor v1.step-1/Body1_1_12.step-1,motor Coordinate System,Axis10,motor_j_gripper,fixed,-0.0999999999999981,0,-0.0770675393287972,0,0,0,gripper,0,0,0,,,,,,,,,,,,
shaft_coupler,3.43275563530199E-09,2.51912170445845E-06,-1.8443343692276E-06,0,0,0,0.00642699718557648,2.90757438236863E-07,-7.46111633042868E-14,-1.46031394690198E-13,6.22303514989085E-07,-1.47141090258298E-10,6.22210285079933E-07,0,0,0,0,0,0,package://withgripper_urdf/meshes/shaft_coupler.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/shaft_coupler.STL,,3613N57_Set Screw Shaft Coupling.step-1/Body1_1_9.step-5,shaftcoupler Coordinate System,Axis10,shaft_coupler_j_gripper,fixed,-0.0825,-0.00017997,-0.076937,0,0,0,gripper,0,0,0,,,,,,,,,,,,
gear1,0.0107326910509893,-4.05231403988182E-15,-3.99680288865056E-15,0,0,0,0.0170959118700181,2.66648678784873E-06,3.60545421608951E-19,3.76705672624576E-20,2.15564618007614E-06,-1.24153481093661E-15,2.15564617597141E-06,0,0,0,0,0,0,package://withgripper_urdf/meshes/gear1.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/gear1.STL,,spurgear1.step-1/Spur Gear (30 teeth)_1.step-7,suprgear 1 Coordinate System,Axis10,gear1_j_gripper,fixed,0.1,0,-0.077068,0,0,0,gripper,0,0,0,,,,,,,,,,,,
thrededrod_down,-2.22044604925031E-16,8.27116153345742E-15,-1.33226762955019E-15,0,0,0,0.0121489228511336,9.39627397423046E-08,2.1935928770699E-19,-1.00881315866112E-18,6.33226212195255E-05,3.53881103869049E-33,6.33226212195255E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/thrededrod_down.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/thrededrod_down.STL,,THREADED ROD 8 MM v1.step-2/Body1_1_8.step-10,thrededrod down Coordinate System,Axis11,threded_rod_down_j_gripper,fixed,0.0025,0,-0.11487,0,0,0,gripper,0,0,0,,,,,,,,,,,,
gear2,0.0107326910509891,-1.37667655053519E-14,0,0,0,0,0.0170959118700137,2.66648678784784E-06,4.05407438152039E-19,1.20367294634015E-20,2.15564617709311E-06,2.21072179691744E-15,2.15564617895344E-06,0,0,0,0,0,0,package://withgripper_urdf/meshes/gear2.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/gear2.STL,,spurgear1.step-2/Spur Gear (30 teeth)_1.step-7,spurgear 2 Coordinate System,Axis11,gear2_j_gripper,fixed,0.1,0,-0.11487,0,0,0,gripper,0,0,0,,,,,,,,,,,,
link2_2,-4.51383175281705E-09,-0.192379652731722,0.000637447708020655,0,0,0,0.0786855940633513,0.00191785196637821,-4.36675770328836E-11,-7.66566324060629E-12,1.19629535379423E-05,1.42455549814404E-06,0.00190672833319192,0,0,0,0,0,0,package://withgripper_urdf/meshes/link2_2.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/link2_2.STL,,Link2 Copy v1 v1.step-1/Body1_1_1.step-10,link2_2 Coordinate System,Axis5,shaft2_j_link2_2,revolute,-0.0340000000000003,0,0,0,0,0,shaft2,1,0,0,500,3,-1.047,2.094,,,,,,,,
link1_2,-4.64495997221093E-10,-0.000100326015642249,0.283839487614995,0,0,0,0.13476391580683,0.00395011652504059,-3.21643551710228E-13,2.25726564739554E-12,0.00392825322370083,8.89426389718591E-08,2.33007782067883E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/link1_2.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/link1_2.STL,,Link1_Encoder v1 v1.step-2/Link1.step-1,link1-2 Coordinate System,Axis4,link1_2_j_shaft1,revolute,-0.0389999999999997,0,0,0,0,0,shaft1,1,0,0,700,3,0,1.57,,,,,,,,
link1_2_connector,-1.78433527953104E-08,0.0497212010980761,0.0362112919496934,0,0,0,0.0423060400773221,7.17335275476114E-05,-1.51516465982144E-11,7.78822265030405E-12,3.81697972942157E-05,1.21210221498042E-05,3.42782397609634E-05,0,0,0,0,0,0,package://withgripper_urdf/meshes/link1_2_connector.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://withgripper_urdf/meshes/link1_2_connector.STL,,Base_Link v1 v1.step-2/Body10_1.step-1,link1_2 connctor Coordinate System,Axis3,link1_2connector_j_base_plate2,fixed,-0.0299999999999969,-0.0555278019218802,0.0064999999999994,0,0,0,base_plate2,0,0,0,,,,,,,,,,,,
